current_pos_x,current_pos_y,current_pos_z,current_orientation_w,current_orientation_x,current_orientation_y,current_orientation_z,goal_pos_x,goal_pos_y,goal_pos_z,goal_orientation_w,goal_orientation_x,goal_orientation_y,goal_orientation_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7
0.4501087645698486,5.835019192275747e-05,0.25004265499575185,0.001083256025747041,0.9999908534408469,0.0016533526536137999,-0.0030939788312783992,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6765150280816552,0.2680755572542792,-1.4461513611997088,-0.01498984901490938,-0.2704492546843559,-0.20774212481966575,-0.09428128058902971,-0.1824747598180465,0.09477053077339016,-2.491609914630897,0.0201689820577169,2.3036389598027713,0.7674284874300291
0.45010856760660706,5.8029140003795215e-05,0.2500410262901891,0.0010833070829485661,0.9999908494462644,0.0016500140558805881,-0.0030970327973147823,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.7027193937577553,0.27988076243829224,-1.459066817011424,-0.0223675457034614,-0.2760682179607411,-0.21334789553135625,-0.09428261923187031,-0.18247759699022018,0.0947732205761516,-2.491607413481908,0.020167792811408077,2.303637413952087,0.7674300961839942
0.45010835162138774,6.0921534344175205e-05,0.25004001017543,0.0010823119511422516,0.9999908435132306,0.001651661803799033,-0.003098417794157384,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6847105358044012,0.27579812751431804,-1.4548139712857726,-0.030621581130878175,-0.2722149543397257,-0.21963595243758058,-0.09428051699705647,-0.1824805145237112,0.0947705540371028,-2.491603989005313,0.02016520018744429,2.3036374139520857,0.7674331245708207
0.4501089436590252,5.692523038344775e-05,0.25004219951225093,0.001084520099268481,0.9999908494227201,0.0016516435464459171,-0.0030957470148613676,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6652213588850326,0.27275449659944495,-1.485260171503959,-0.024919648896939248,-0.26593328773336394,-0.21765527010035918,-0.09427990101655577,-0.18247610797792568,0.09477031932984442,-2.4916082101495163,0.02016458393337342,2.303635271402336,0.7674306233563956
0.4501078981070695,5.9089230439762436e-05,0.2500384141194059,0.0010853182420692486,0.9999908279872941,0.0016557523069454642,-0.00310019335455407,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6810060597539224,0.26582371865336113,-1.4435168451584772,-0.02192082966854961,-0.270561123492412,-0.21507389567674254,-0.09428240527785328,-0.18247546590895852,0.0947705570644055,-2.4915988186623377,0.020165906287579215,2.303633483709035,0.7674312132567898
0.4501083274179232,5.667901032495654e-05,0.25004121062715545,0.0010853647198935945,0.9999908375536424,0.0016515493765612605,-0.003099333130110575,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6696831635623391,0.26618048207105116,-1.449497417325523,-0.01764511945077717,-0.26814681641097804,-0.20479837172396265,-0.09427834176543354,-0.18247515504885928,0.09477265476664433,-2.491601924366373,0.020162855349696175,2.3036357305803215,0.7674305570648742
0.45010909067998367,5.650838022586804e-05,0.25004328622569216,0.0010844035403557864,0.9999908500629681,0.0016502249280327486,-0.0030963375166888746,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6746351796948705,0.2619430056058319,-1.4527734074842278,-0.010580392144352366,-0.2687886359259835,-0.19956837755190213,-0.09428069135479275,-0.1824782441962019,0.09477560991746228,-2.4916023166992165,0.020163399449295513,2.303633004607414,0.7674249097676089
0.4501083456830625,6.157351014961266e-05,0.25004040788041504,0.0010845667390955915,0.9999908288978718,0.0016563055532060915,-0.0030998670906015767,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6868549396838679,0.2681305601440434,-1.4593407703468775,-0.013515006189451725,-0.2716476439499329,-0.20382825897450074,-0.09428020012755046,-0.18247516693165994,0.09477581951083347,-2.4916070847322542,0.0201598353394426,2.303631933503681,0.7674265794063952
0.4501087639197194,5.721616224419621e-05,0.2500428471796882,0.0010854741026863788,0.9999908428638544,0.0016516901701101928,-0.003097505931431575,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6789319179977806,0.27010290395045833,-1.462388616879202,-0.01852261554833889,-0.27178609186321645,-0.20767685582271456,-0.09427851819029694,-0.18247235639645187,0.09477488707607487,-2.4916072126850906,0.020160281221140587,2.303630953299165,0.7674274832094752
0.450106923142106,6.041348762668143e-05,0.2500419215804337,0.0010878182063346895,0.9999908247115507,0.0016592237900934937,-0.003098517316360292,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6757255941755564,0.2831448020023541,-1.4561688600761336,-0.01896276381308015,-0.27033562252790816,-0.21326696110467555,-0.09427774746585582,-0.18248139765388552,0.09477581788877867,-2.491604121484185,0.02015726177547694,2.303631813767997,0.7674291991597664
0.45010788307393906,5.72845722432216e-05,0.2500395645779709,0.0010869926711620053,0.9999908230458598,0.0016544443346248137,-0.0031018984347282916,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6770618984740371,0.28351558756031525,-1.455769719313115,-0.024137095211883987,-0.2707226371812169,-0.21675196311219963,-0.09427775071805962,-0.18247814165737306,0.09477235147076543,-2.4916062637469203,0.020156834654066313,2.303627995164155,0.7674270634186628
0.4501066459831504,5.9075085882882226e-05,0.25004034223127564,0.0010878719382053615,0.9999908143041853,0.0016589712943533936,-0.003101990494803428,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6894687997604014,0.28324962342040416,-1.460940427855453,-0.022528707939359318,-0.2726855923622598,-0.21727749782113898,-0.09427987628165259,-0.1824776382969632,0.09477305966686658,-2.4916012463075066,0.020155563403365554,2.303627205993011,0.7674318891520037
0.45010930927394666,5.730797467080744e-05,0.2500438004963515,0.0010877044113041072,0.9999908347818679,0.0016553194474469783,-0.003097395332945976,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6816776254844427,0.27675872581306704,-1.4438526954544724,-0.02038682795434787,-0.2728520898559261,-0.21526230138060762,-0.09427799375756617,-0.18247532794813393,0.0947677730193431,-2.4916040025389408,0.020152290619145866,2.3036263513300153,0.7674244787917043
0.45010389636106346,5.6964401746571935e-05,0.2500375721645982,0.0010888663688743614,0.9999907900849756,0.001658716597570474,-0.0031095760799295597,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6760802152195747,0.2818027551711196,-1.4507712957906824,-0.022838951546170376,-0.2732403375495745,-0.2175143246150405,-0.09428013582109362,-0.1824750522186937,0.09477055697218346,-2.491602054410693,0.02015128633422064,2.303619047395569,0.7674225147975743
0.4501057050810005,5.783736735945288e-05,0.25004005217525704,0.001089567326490162,0.9999907970508736,0.0016574192456297392,-0.0031077816775773198,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.7076080680726541,0.2618885435074758,-1.4795395759725203,-0.01449823205634228,-0.2780711660093001,-0.2079411136326564,-0.0942756164610631,-0.18247503925781025,0.0947705566099664,-2.4915987611503514,0.020152648795616665,2.3036141869651083,0.7674212446306593
0.4501070245125112,5.561309790549834e-05,0.2500426637412052,0.0010890221977445217,0.9999908038548175,0.0016575197959298952,-0.003105729138995945,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6544694412563347,0.25088034546645466,-1.4765234909080724,-0.0059491831747177345,-0.2669159550043738,-0.198611461601434,-0.09427843066056568,-0.18248040564994383,0.09477052059644435,-2.491598046632844,0.020153438214493977,2.303613333675629,0.7674281569940092
0.4501054716391849,5.80012892652972e-05,0.25003952963754894,0.0010891670850604602,0.999990787644813,0.0016582661092838698,-0.0031104956158371417,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.7031006669782606,0.27031351405797716,-1.4114900880992676,-0.020772351748638784,-0.27961672930296355,-0.21271025036193886,-0.09428128589462578,-0.18247505221868815,0.09477303609041611,-2.4915970433490475,0.020150202929396618,2.3036126085168185,0.767429881799967
0.4501045910915367,5.632475436486072e-05,0.25004002006436915,0.0010891307915816479,0.9999907875760844,0.0016572500667604946,-0.0031110718750492904,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6782967745809841,0.2768853285664005,-1.4181263900326364,-0.021744057282433123,-0.2775717283187853,-0.21501076160571547,-0.0942813069946317,-0.18247755787604525,0.09477303610112232,-2.4915970845992965,0.020150149834159792,2.3036078517736382,0.7674291996690961
0.4501064579693115,5.8818401857153306e-05,0.2500420119338017,0.0010908382134882828,0.9999907848214,0.0016617056384738258,-0.0031089817442914057,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6852072725241171,0.3013141001049774,-1.4742081750413076,-0.03311092699250042,-0.2749482546903264,-0.22111687644542125,-0.09427798799907053,-0.1824750512466262,0.09477055562495948,-2.4915975610226284,0.020151467872065697,2.3036084037983953,0.7674330995102395
0.4501043841750086,5.805647639668508e-05,0.25003911084147096,0.0010926159954126903,0.9999907692234654,0.001661283178476072,-0.0031135968267286063,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6624755793881072,0.2847972026941713,-1.4305963856843866,-0.027720825787411894,-0.27715130988460723,-0.22413778944096463,-0.09427798401687709,-0.1824802630870729,0.09477031998067205,-2.491597588827532,0.020146591651702163,2.3036041894089445,0.7674314543910516
0.45010647311300767,5.522965697836535e-05,0.2500426850951947,0.0010926045824631277,0.9999907826483916,0.0016585808389246255,-0.003110728528410077,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6852871691542674,0.28889196823992175,-1.5035244120614717,-0.025931261957641952,-0.2704702637581452,-0.22015152424208342,-0.09427555784147258,-0.1824722415887977,0.0947681017600531,-2.4915925516035156,0.02014123940051275,2.303602967117818,0.767426312059893
0.45010523592719004,5.584695787703154e-05,0.25004048758837955,0.0010942475624843347,0.9999907686760737,0.0016611728211586962,-0.003113258520744449,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6623818917367396,0.31421743770199234,-1.4480810717228123,-0.029527596851226447,-0.2684845248387303,-0.2238092535790473,-0.09427524181784835,-0.18247755353975148,0.09477024042223575,-2.491586527017658,0.02014057589897427,2.3035990285548773,0.7674288464563772
0.450105260966345,5.5216605620627135e-05,0.25004031795025833,0.001095473906406284,0.9999907667411948,0.0016622446781868157,-0.0031128766024467198,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6635947098033155,0.28368863679953693,-1.4580876417755684,-0.023575419476418124,-0.26884192566853726,-0.22252429855071626,-0.09427603310629631,-0.18247504832466283,0.09477055599785247,-2.4915911046184416,0.020131042094761357,2.303600475948043,0.767429561589562
0.4501051253723434,5.663556068444986e-05,0.2500405157828648,0.0010961612272551782,0.9999907559120467,0.0016678979374734832,-0.003113089499429429,0.4509628910599106,-0.00010406485086217836,0.250631523953623,0.003192276459492909,0.9997970675031103,0.006100822058117594,-0.020163046099042528,-0.6846124995282974,0.28205665282777165,-1.4535145904901507,-0.02427741266963226,-0.2733069299073549,-0.22169056894267253,-0.0942779875704572,-0.18247258122043608,0.09476842621290632,-2.4915893714374064,0.020129135510827782,2.303598315030477,0.7674280781740117
